race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
50505,16,FULLER Jesse,26H 10M 8S,37,M,USA,94208,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,NA,United States,2019-05-04,00:00:00,solo,162.5,5420,-5420,0,0
50505,17,KANOLD Patrick,26H 11M 28S,54,M,GER,94288,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,NA,United States,2019-05-04,00:00:00,solo,162.5,5420,-5420,0,0
50505,18,KEY Richard,26H 27M 58S,52,M,USA,95278,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,NA,United States,2019-05-04,00:00:00,solo,162.5,5420,-5420,0,0
50505,19,SANFORD Dana,26H 28M 35S,40,M,USA,95315,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,NA,United States,2019-05-04,00:00:00,solo,162.5,5420,-5420,0,0
50505,20,LEHMANN John,27H 1M 15S,45,M,USA,97275,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,MASSANUTTEN MOUNTAIN TRAILS 100 MILE RUN,NA,United States,2019-05-04,00:00:00,solo,162.5,5420,-5420,0,0
42635,1,ZIELINSKI Andrzej,22H 10M 21S,38,M,POL,79821,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,2,SIKORA Zbigniew,25H 9M 33S,43,M,POL,90573,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,3,LACHERA Marek,25H 57M 19S,41,M,POL,93439,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,4,Malinowski Lukasz,26H 13M 33S,32,M,POL,94413,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,5,PYCIA Adam,27H 8M 44S,55,M,POL,97724,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,6,BRONCEL Sebastian,27H 18M 8S,46,M,POL,98288,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,7,OLIVSON Oleksandr,28H 1M 1S,58,M,UKR,100861,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,8,PTASZYNSKI WOJCIECH,29H 33M 10S,55,M,POL,106390,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,9,JAWORSKI Lukasz,29H 33M 28S,44,M,POL,106408,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,10,SZYSZKOWSKI Rafal,30H 14M 29S,52,M,POL,108869,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,11,KLIMCZEWSKI Andrzej,30H 45M 1S,59,M,POL,110701,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,12,Janthur Christoph,31H 13M 44S,59,M,GER,112424,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,13,DUDZIK Irek,31H 13M 46S,42,M,POL,112426,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,14,ANDRZEJEWSKI Maciej,31H 23M 10S,32,M,POL,112990,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,15,MATCZAK Karol,32H 52M 33S,36,M,POL,118353,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,16,PIENIADZ Bartlomiej,33H 27M 27S,42,M,POL,120447,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,17,PODRAZA Tadeusz,33H 51M 6S,41,M,POL,121866,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,18,WARDAK Ewa,33H 56M 45S,45,W,POL,122205,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,19,Berg Dariusz,34H 44M 4S,44,M,POL,125044,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
42635,20,POBLOCKI Jan,34H 44M 5S,64,M,POL,125045,100 miles of Beskid Wyspowy,100 miles of Beskid Wyspowy,Zalesie,Poland,2019-05-03,06:00:00,solo,164.1,6600,-6600,9,100
39055,1,POKORNY Sebastian,15H 13M 30S,35,M,SWE,54810,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,2,MALMSTROM Christian,15H 53M 2S,41,M,SWE,57182,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,3,FRIES Stellan,15H 57M 34S,53,M,SWE,57454,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,4,Carlsson Anna,16H 52M 39S,36,W,SWE,60759,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,5,Kjellsson Roger,17H 1M 5S,52,M,SWE,61265,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,6,BRANTVALL Jonas,17H 9M 51S,49,M,SWE,61791,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,7,SJOSVARD Gustaf,18H 12M 46S,31,M,SWE,65566,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,8,SVARDHAGEN Jan,18H 17M 29S,52,M,SWE,65849,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,9,Tsunoda Yoshihiro,18H 20M 57S,39,M,JPN,66057,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,10,MARINO Ricky,18H 21M 31S,47,M,GBR,66091,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,11,ILICHI Vera,18H 56M 46S,51,M,SWE,68206,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,12,Järlstig Andreas,19H 9M 42S,46,M,SWE,68982,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,13,CHRISTENSSON Claes,19H 11M 18S,35,M,SWE,69078,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,14,LINDGREN Stefan,19H 36M 11S,52,M,SWE,70571,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,15,WIKNER Mikael,19H 47M 17S,32,M,SWE,71237,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,16,FORSSTROM Markus,20H 18M 2S,38,M,SWE,73082,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,17,STOT Tomas,20H 24M 25S,53,M,SWE,73465,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,18,BOKMAN Jakob,20H 30M 5S,54,M,SWE,73805,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,19,WAHLMAN Jonathan,20H 31M 35S,39,M,SWE,73895,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
39055,20,BORMAN Victor,20H 41M 1S,39,M,FIN,74461,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2019-04-27,10:00:00,solo,160.7,1610,-1610,13,150
37711,1,SJOLANDER Oscar,19H 55M 26S,52,M,SWE,71726,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,2,KARASEV Gennady,21H 18M 36S,31,M,RUS,76716,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,3,UDDGREN Fredrik,21H 19M 54S,49,M,SWE,76794,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,4,SAMUELSSON Viktor,22H 9M 18S,41,M,SWE,79758,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,5,Svensson David,22H 9M 22S,30,M,SWE,79762,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,6,BRETAN Ivan,22H 29M 17S,56,M,SWE,80957,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,7,ELHABET Ramez,22H 42M 2S,27,M,DEN,81722,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,8,PFREUNDSCHUH Simon,22H 42M 12S,32,M,GER,81732,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,9,Kristensson Mikael,23H 4M 12S,32,M,SWE,83052,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,10,MANVIK Helle,23H 8M 57S,45,W,NOR,83337,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,11,Hartelius Johan,23H 42M 0S,40,M,SWE,85320,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,12,FERNQVIST Niklas,24H 51M 31S,48,M,SWE,89491,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,13,NORSTROM Markus,25H 6M 10S,48,M,SWE,90370,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,14,OLSSON Alfred,25H 17M 25S,38,M,SWE,91045,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,15,LINDBLOM Patrik,25H 17M 26S,54,M,SWE,91046,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,16,DOBSICEK Miroslav,25H 58M 39S,43,M,CZE,93519,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,17,DAHLGREN Andreas,26H 14M 11S,45,M,SWE,94451,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,18,MILLINGER Johan,26H 16M 49S,43,M,SWE,94609,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,19,SER Sergiu,26H 40M 50S,45,M,SWE,96050,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
37711,20,ISEGRAN Patrik,26H 41M 58S,52,M,SWE,96118,Aktivitus Trailrace,Ultra-Trail®,Jonsered,Sweden,2019-04-26,20:00:00,solo,164.7,3850,-3850,8,60
41399,1,RABENSTEINER Alexander,18H 51M 39S,46,M,ITA,67899,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,2,MARTINI Roberto,20H 31M 13S,37,M,ITA,73873,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,3,SALACRIST IACOPO,21H 6M 38S,51,M,ITA,75998,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,4,GIROTTO Cristiano,21H 39M 42S,48,M,ITA,77982,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,5,BALDINI Emilio,22H 3M 19S,43,M,ITA,79399,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,6,SCIARRETTA Christian,22H 41M 18S,48,M,ITA,81678,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,7,SACCONI Giorgio,23H 23M 20S,44,M,ITA,84200,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,8,SETTESOLDI Daniele,23H 32M 42S,53,M,ITA,84762,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,9,BELOTTI Davide Maria,23H 33M 42S,44,M,ITA,84822,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,10,Magnesa Giulia,23H 43M 41S,49,W,ITA,85421,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,11,VACCA Corrado,23H 43M 43S,56,M,ITA,85423,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,12,ABBATE Mauro,23H 54M 45S,58,M,ITA,86085,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,13,Artoni Nicola,24H 18M 9S,49,M,ITA,87489,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,14,CICCHELLA Gianluca,24H 29M 39S,47,M,ITA,88179,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,15,D ANGELI Pietro,25H 14M 40S,59,M,ITA,90880,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,16,SOLE Mestre Jordi,25H 30M 58S,54,M,ESP,91858,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,17,PICCARDI Marco,26H 14M 45S,57,M,ITA,94485,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,18,CAVALIERI Manuel,26H 55M 36S,45,M,ITA,96936,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,19,Bellini Roberto,27H 17M 2S,50,M,ITA,98222,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
41399,20,Agnoletti Maurizio,27H 30M 52S,61,M,ITA,99052,Tuscany Crossing,160 km,Castiglioned'Orcia(SI),Italy,2019-04-26,18:00:00,Solo,160.9,5590,-5570,13,200
47625,1,THEVENARD Xavier,19H 36M 26S,33,M,FRA,70586,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,2,LIANG Jing,20H 39M 38S,31,M,CHN,74378,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,3,Newman Loren,20H 40M 14S,34,M,USA,74414,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,4,OBARA Masatoshi,20H 59M 24S,39,M,JPN,75564,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,5,TOLSTENKO Aleksei,21H 3M 43S,37,M,RUS,75823,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,6,Sorman Carl Johan,22H 4M 28S,45,M,SWE,79468,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,7,ONITSUKA Tomonori,22H 27M 44S,41,M,JPN,80864,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,8,Ito Kenta,22H 51M 39S,38,M,JPN,82299,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,9,DOI Takashi,22H 51M 39S,40,M,JPN,82299,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,10,KOHATA Teishu,23H 8M 34S,42,M,JPN,83314,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,11,MAKINO MASANORI,23H 13M 7S,40,M,JPN,83587,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,12,BERNAT Cristofol,23H 18M 41S,49,M,POR,83921,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,13,MATSUZAKI Masahiro,23H 31M 30S,42,M,JPN,84690,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,14,Matsui Akira,23H 54M 42S,53,M,JPN,86082,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,15,WESTERLIN Henrik,23H 57M 28S,46,M,DEN,86248,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,16,XIANG Fuzhao,24H 20M 0S,30,W,CHN,87600,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,17,SHIBAMOTO Takahiro,24H 25M 12S,45,M,JPN,87912,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,18,SUZUKI Yuji,24H 33M 10S,37,M,JPN,88390,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,19,AKAMATSU Ryo,24H 36M 46S,38,M,JPN,88606,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
47625,20,YAMAMOTO Kohei,24H 46M 42S,35,M,JPN,89202,Ultra-Trail Mt. Fuji,UTMF - Full Course 165km,Fuji,Japan,2019-04-26,12:00:00,solo,165.9,7620,-7620,9,2400
35803,1,Brand Naomi,28H 34M 21S,32,W,RSA,102861,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,2,TUOMAALA Lauri,28H 34M 21S,39,M,FIN,102861,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,3,ERASMUS Steven,30H 29M 21S,39,M,RSA,109761,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,4,DOVE Matthew,30H 29M 21S,37,M,RSA,109761,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,5,Jordaan Pierre,30H 29M 21S,32,M,RSA,109761,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,6,ZUNCKEL Tracy,32H 10M 52S,47,W,RSA,115852,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,7,WEYER Misty,34H 54M 11S,37,W,RSA,125651,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,8,Pienaar Frikkie,35H 19M 54S,43,M,RSA,127194,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,9,VORSTER Morne,36H 35M 19S,45,M,RSA,131719,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,10,KIRSCHENMANN ANNE,38H 13M 16S,51,W,USA,137596,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,11,Vollgraaff Rene,39H 49M 42S,40,W,RSA,143382,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,12,RUHL Oliver,39H 50M 8S,51,M,RSA,143408,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,13,FAULDS Jim,39H 54M 9S,49,M,RSA,143649,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,14,GOUS Eras,40H 34M 46S,39,M,RSA,146086,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,15,REDINGER Andre,41H 45M 24S,50,M,RSA,150324,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,16,DU TOIT Andre,42H 27M 54S,49,M,RSA,152874,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,17,LANCASTER Steven,43H 8M 12S,48,M,RSA,155292,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,18,WEITZ Tian,43H 34M 38S,35,M,RSA,156878,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,19,BRAUN Deon,43H 34M 39S,54,M,RSA,156879,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
35803,20,WOLFF Rubert,43H 34M 40S,39,M,RSA,156880,Ultra-Trail® Drakensberg,UTD 160,Underberg,South Africa,2019-04-26,12:00:00,solo,163.3,5610,-6740,8,0
39229,1,UGUR VAHTETTIN AYDIN Ugur Vahtettin Aydin,21H 10M 42S,42,M,TUR,76242,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,2,ALYILMAZ Cevdet,21H 47M 43S,57,M,TUR,78463,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,3,TIMURALP Budak,22H 8M 38S,46,M,TUR,79718,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,4,Sancak Ozgur,23H 23M 38S,41,M,TUR,84218,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,5,ALI Duzdas,23H 55M 20S,54,M,TUR,86120,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,6,Lacalar Serdar,25H 25M 20S,41,M,TUR,91520,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,7,öktem özgür,26H 1M 2S,45,M,TUR,93662,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,8,LACALAR Ilker,26H 1M 3S,45,M,TUR,93663,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,9,GALYAMOVA Rezeda,26H 29M 56S,48,W,TUR,95396,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
39229,10,Sarisoy Dimitriadis Emine,26H 42M 4S,52,W,TUR,96124,Iznik Ultra,160 K,Iznik,Turkey,2019-04-19,20:00:00,solo,162.5,4470,-4470,12,100
