race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
4307,3,BROWNING JEFF,18H 52M 0S,50,M,USA,67920,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,4,ARTHUR Josh,19H 6M 0S,35,M,USA,68760,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,5,OLSON Tim,19H 46M 33S,38,M,USA,71193,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,6,HAYNES Jesse,20H 12M 11S,49,M,USA,72731,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,7,YATES Michele,20H 16M 54S,39,W,USA,73014,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,8,KIMBALL Nikki,20H 59M 13S,50,W,USA,75553,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,9,CLARIDGE Rhonda,21H 45M 5S,54,W,USA,78305,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,10,DICKEY Chris,21H 45M 21S,51,M,USA,78321,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,11,RICKERT Jesse,21H 45M 21S,49,M,USA,78321,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,12,WHEELER Becky,21H 55M 59S,47,W,USA,78959,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,13,SMITH Pam,22H 38M 50S,47,W,USA,81530,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,14,FRYAR Melanie,23H 12M 35S,41,W,USA,83555,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,15,ANDERSON John,23H 18M 49S,43,M,USA,83929,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,16,TERRANOVA Paul,23H 44M 46S,48,M,USA,85486,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,17,PIERCE Jenny,24H 4M 42S,38,W,USA,86682,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,18,SCALLON Cassie,24H 49M 26S,39,W,USA,89366,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,19,WILDEBOER Alyssa,24H 56M 5S,42,W,USA,89765,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
4307,20,Hammond Mark,25H 43M 31S,36,M,USA,92611,RUN RABBIT RUN,RUN RABBIT RUN 100 HARE,NA,United States,2013-09-13,00:00:00,solo,165.8,6160,-6160,0,0
9003,1,WORTHINGTON Brandon,22H 10M 41S,36,M,USA,79841,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,2,SOLBERG Don,25H 21M 10S,52,M,USA,91270,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,3,SPECTOR Josh,25H 32M 13S,48,M,USA,91933,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,4,MATTERN Travis,25H 33M 58S,47,M,USA,92038,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,5,URDANETA Alexander,26H 26M 37S,36,M,VEN,95197,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,6,FAHY Timothy,26H 44M 25S,50,M,USA,96265,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,7,ONDUSKO Gilbert,26H 44M 31S,52,M,USA,96271,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,8,ANTIN Jason,26H 45M 0S,38,M,USA,96300,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,9,CHAFFEE Steve,26H 45M 49S,56,M,USA,96349,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,10,ROY Alexandre,27H 1M 51S,50,M,USA,97311,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,11,MUNARI Dana,27H 24M 16S,57,M,USA,98656,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,12,ANDERSON Nate,27H 44M 0S,63,M,USA,99840,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,13,MCMILLAN Justin,28H 2M 42S,47,M,AUS,100962,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,14,PETERSEN Cole,28H 11M 55S,29,M,USA,101515,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,15,PORTER Mark,28H 24M 45S,44,M,USA,102285,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,16,YEBRA Jaime,28H 51M 1S,47,M,USA,103861,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,17,LANG Nick,29H 0M 49S,39,M,USA,104449,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,18,THOMPSON Galen,29H 6M 52S,36,M,USA,104812,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,19,IVERSON Richard,29H 38M 22S,61,M,USA,106702,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
9003,20,OCHS Margaret,29H 44M 12S,46,W,USA,107052,RUN RABBIT RUN,RUN RABBIT RUN 100 TORTOISE RUN,NA,United States,2013-09-13,00:00:00,solo,165.8,6155,-6155,0,0
4943,1,BLACKSHAW Ben,18H 45M 25S,41,M,AUS,67525,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,2,SICKLINGER Philip,19H 31M 14S,37,M,NZL,70274,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,3,Standring Brett,19H 35M 35S,49,M,AUS,70535,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,4,WYND Nikki,20H 20M 23S,49,W,AUS,73223,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,5,EADIE David,20H 20M 27S,51,M,AUS,73227,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,6,BENDALL Gavin,20H 43M 32S,49,M,AUS,74612,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,7,MASKIELL Lee,21H 3M 14S,49,M,AUS,75794,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,8,GRILLS Matthew,21H 52M 29S,39,M,AUS,78749,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,9,REEVE Dion,21H 52M 31S,47,M,AUS,78751,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,10,LAFFERTY Lise,21H 56M 42S,43,W,AUS,79002,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,11,HEATON Kevin,21H 57M 36S,57,M,AUS,79056,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,12,Lauer Simon,21H 59M 34S,46,M,AUS,79174,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,13,PHIPPS Nic,22H 24M 6S,43,M,AUS,80646,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,14,THWAITES Michael,22H 52M 1S,48,M,AUS,82321,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,15,MULHOLLAND Shaun,22H 52M 1S,50,M,AUS,82321,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,16,KNOWLES Christopher,23H 5M 57S,38,M,AUS,83157,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,17,HANNAH Jeffrey,23H 14M 24S,39,M,AUS,83664,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,18,HANNAH Natalie,23H 14M 24S,44,W,AUS,83664,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,19,GIBBONS Wayne,23H 45M 19S,55,M,USA,85519,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4943,20,GRILLS Stuart,23H 45M 19S,67,M,AUS,85519,Glasshouse 100,GLASSHOUSE - 100 miles,NA,Australia,2013-09-07,00:00:00,solo,159.9,2409,-2397,0,0
4747,1,DRAAISTRA Dale,18H 36M 3S,46,M,CAN,66963,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,2,TAKACS Adam,20H 14M 7S,41,M,CAN,72847,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,3,CARROLL David,20H 55M 37S,55,M,CAN,75337,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,4,DICARLO Gino,21H 15M 23S,47,M,CAN,76523,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,5,PARKE Steven,21H 50M 0S,55,M,CAN,78600,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,6,PERRY Laura,22H 23M 29S,40,W,CAN,80609,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,7,RAE Ian,23H 22M 53S,43,M,CAN,84173,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,8,COOPER IMHOF Iris,23H 22M 53S,62,W,SUI,84173,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,9,MAKSYM Aaron,25H 11M 15S,43,M,CAN,90675,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,10,MOON Ken,25H 12M 50S,56,M,CAN,90770,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,11,SPAHR Wayne,25H 42M 38S,55,M,CAN,92558,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,12,NOONAN Jon,26H 10M 32S,50,M,CAN,94232,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,13,SINCLAIR Todd,26H 16M 15S,58,M,CAN,94575,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,14,BRADSHAW Stephen,26H 28M 38S,60,M,CAN,95318,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,15,MCMILLAN Karin,26H 54M 52S,49,W,CAN,96892,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,16,GARRETT Scott,26H 56M 20S,47,M,CAN,96980,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,17,HILDITCH Glen,27H 2M 49S,50,M,CAN,97369,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,18,CAMPBELL Patrick,27H 15M 32S,61,M,CAN,98132,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,19,COCEK Randy,27H 16M 20S,50,M,CAN,98180,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4747,20,PETEMEL Joe,27H 46M 52S,31,M,CAN,100012,Haliburton Forest Trail Race,HALIBURTON FOREST TRAIL RACE - 100 miles,NA,Canada,2013-09-07,00:00:00,solo,160.9,3120,-3120,0,0
4914,1,GRUNEWALD Jean Pierre,22H 59M 32S,47,M,FRA,82772,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,2,ALARD Patrick,23H 43M 0S,54,M,FRA,85380,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,3,LAVASTRE Olivier,23H 56M 54S,57,M,FRA,86214,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,4,DE SA CLARA Martial,24H 1M 34S,49,M,FRA,86494,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,5,GRABIASZ Miguel,25H 31M 25S,47,M,FRA,91885,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,6,BINDER Hubert,25H 39M 41S,53,M,FRA,92381,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,7,MENGEL Jean Pierre,26H 20M 18S,54,M,FRA,94818,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,8,DUPOIRIEUX Denis,26H 31M 42S,69,M,FRA,95502,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,9,DELAGE Philippe,26H 50M 43S,56,M,FRA,96643,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,10,MACKOW Sebastien,26H 50M 43S,43,M,FRA,96643,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,11,WISLET Christophe,27H 35M 10S,53,M,BEL,99310,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,12,ERNST Christophe,27H 35M 10S,51,M,BEL,99310,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,13,ROUE Berenger,27H 48M 54S,39,M,FRA,100134,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,14,MOOG Paul,27H 48M 54S,52,M,FRA,100134,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,15,DURAND Ludovic,28H 10M 5S,46,M,FRA,101405,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,16,DUBREUIL Florent,29H 8M 52S,52,M,FRA,104932,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,17,LEDU Yann,29H 8M 52S,47,M,FRA,104932,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,18,LECOANET David,29H 19M 35S,53,M,FRA,105575,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,19,TOAMAIN Bruno,29H 19M 35S,46,M,FRA,105575,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
4914,20,VAUTHIER Jean Marc,29H 23M 15S,45,M,FRA,105795,L'Infernal Trail Des Vosges,160 Km,SaintNabord,France,2013-09-07,00:00:00,solo,156,7300,-7300,0,0
5839,1,TAKAHASHI Kazuyuki,20H 26M 16S,43,M,JPN,73576,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,2,DAISAKU Kenjiro,20H 48M 46S,40,M,JPN,74926,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,3,INAJI Hisashi,21H 42M 49S,48,M,JPN,78169,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,4,KURODA Takuya,22H 11M 32S,53,M,JPN,79892,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,5,HAYASHI Motohiro,23H 29M 52S,33,M,JPN,84592,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,6,GONG Umezawa,23H 37M 2S,56,M,JPN,85022,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,7,HORIUCHI Yuji,24H 1M 16S,38,M,JPN,86476,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,8,LE BRAS Erwan,24H 3M 23S,50,M,FRA,86603,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,9,SHIRAKURA Kasami Masaru,24H 3M 24S,34,M,JPN,86604,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,10,IKEDA Masashi,24H 11M 8S,42,M,JPN,87068,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,11,MOROOKA Masashi,24H 17M 18S,54,M,JPN,87438,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,12,Matsumura Hiroshi,24H 29M 49S,45,M,JPN,88189,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,13,KEI Matsui,24H 46M 37S,52,M,JPN,89197,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,14,MORIMOTO Hiroki,24H 58M 33S,42,M,JPN,89913,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,15,ANAKAI Kurosawa,25H 2M 32S,42,M,JPN,90152,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,16,OKABE Takafumi,25H 10M 45S,52,M,JPN,90645,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,17,SAKAI Yuri,25H 26M 44S,50,W,JPN,91604,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,18,KITAHARA Ikki,25H 27M 37S,28,M,JPN,91657,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,19,YAMAZAKI Akihiro,25H 46M 2S,54,M,JPN,92762,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5839,20,K?SUKE Harako,26H 5M 28S,40,M,JPN,93928,OSJ Yatsugatake Super Trail,100 Miles,628-3TOKIWAKAMAKURA,Japan,2013-09-07,00:00:00,solo,160,6400,-6400,0,0
5263,1,PROCTOR Dave,21H 26M 8S,40,M,CAN,77168,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,2,BENSON Bernadette,23H 21M 40S,52,W,AUS,84100,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,3,KIRBY Michael,24H 9M 20S,35,M,CAN,86960,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,4,FRENCH Adam,24H 24M 25S,45,M,CAN,87865,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,5,KUNDRIK Larry,25H 33M 25S,65,M,CAN,92005,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,6,STILES Chad Christopher,26H 54M 40S,41,M,CAN,96880,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,7,RYBAK Neil,27H 45M 33S,40,M,CAN,99933,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,8,DAY Tamara,27H 50M 56S,51,W,CAN,100256,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,9,SRNIK Mario,28H 2M 16S,43,M,CAN,100936,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,10,HERTZBERG Darcy,28H 53M 1S,52,M,CAN,103981,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,11,STEDALL Michael,29H 26M 48S,53,M,CAN,106008,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,12,GUTIERREZ KELLAM Lourdes,29H 51M 21S,53,W,CAN,107481,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,13,BEAULIEU Logan,30H 20M 33S,49,M,CAN,109233,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
5263,14,WATANABE Hiroshige,30H 21M 59S,52,M,CAN,109319,LOST SOUL ULTRAMARATHON,LOST SOUL ULTRA 100 MILES,Lethbridge,Canada,2013-09-06,00:00:00,solo,161.1,5535,-5535,0,0
